AC No,Booth,Caste,Count,Category
80,80,Paundra,29.4,SC
80,80,Rajbongshi,111,SC
80,80,Sadgope,101.6,OBC
80,80,Yadav,304.8,OBC
80,81,Hari,2,SC
80,81,Kayastha,1.2,GEN
80,81,Mahishya,0.4,GEN
80,81,Muslim,450,Muslim
80,81,Sadgope,0.6,OBC
80,81,Yadav,1.8,OBC
80,82,Kayastha,28.8,GEN
80,82,Mahishya,54.62222,GEN
80,82,Muslim,630,Muslim
80,82,Namasudra,168.3778,SC
80,82,Napit,1.2,SC
80,82,Paundra,0.8,SC
80,82,Purvanchali,8,GEN
80,82,Rajbongshi,157,SC
80,82,Sadgope,13.8,OBC
80,82,Yadav,41.4,OBC
80,83,Bairagi,2,SC
80,83,Baniya,1,GEN
80,83,Brahmin,6,GEN
80,83,Hari,2,SC
80,83,Karmakar,33,SC
80,83,Kayastha,59.6,GEN
80,83,Mahishya,11.64444,GEN
80,83,Muslim,311,Muslim
80,83,Namasudra,33.55556,SC
80,83,Napit,1.2,SC
80,83,Paundra,1.8,SC
80,83,Purvanchali,6,GEN
80,83,Sadgope,29.8,OBC
80,83,Yadav,89.4,OBC
80,84,Bagdi,5.4,SC
80,84,Bhumij,1.2,ST
80,84,Brahmin,7.6,GEN
80,84,Hari,23,SC
80,84,Kayastha,7.8,GEN
80,84,Mahishya,0.844444,GEN
80,84,Muslim,636,Muslim
80,84,Namasudra,7.555556,SC
80,84,Paundra,5.6,SC
80,84,Purvanchali,2.8,GEN
80,84,Sadgope,0.8,OBC
80,84,Yadav,2.4,OBC
80,85,Mahishya,0.222222,GEN
80,85,Muslim,708,Muslim
80,85,Namasudra,0.777778,SC
80,86,Bhumij,0.3,ST
80,86,Brahmin,2,GEN
80,86,Hari,41,SC
80,86,Kayastha,0.3,GEN
80,86,Muslim,676,Muslim
80,86,Namasudra,3.04,SC
80,86,Paundra,17.96,SC
80,86,Purvanchali,0.6,GEN
80,86,Sadgope,0.2,OBC
80,86,Yadav,0.6,OBC
80,87,Bagdi,0.6,SC
80,87,Baniya,0.9,GEN
80,87,Bhumij,0.6,ST
80,87,Kayastha,13.98947,GEN
80,87,Kumor,27,GEN
80,87,Mahishya,30.08889,GEN
80,87,Muslim,452,Muslim
80,87,Namasudra,334.2816,SC
80,87,Paundra,54.84,SC
80,87,Purvanchali,119,GEN
80,87,Rajbongshi,2,SC
80,87,Sadgope,0.6,OBC
80,87,Sunri,2.1,SC
80,87,Yadav,10,OBC
80,88,Bagdi,0.6,SC
80,88,Hari,13,SC
80,88,Kayastha,9,GEN
80,88,Mahishya,7.2,GEN
80,88,Muslim,659,Muslim
80,88,Namasudra,8.95,SC
80,88,Paundra,0.4,SC
80,88,Sadgope,0.6,OBC
80,88,Yadav,1.8,OBC
80,88,baishya,0.45,GEN
80,89,Bagdi,7.2,SC
80,89,Bhumij,0.6,ST
80,89,Brahmin,1.2,GEN
80,89,Hari,195,SC
80,89,Kayastha,98.02632,GEN
80,89,Mahishya,45.48889,GEN
80,89,Muslim,205,Muslim
80,89,Namasudra,36.9848,SC
80,89,Napit,2.4,SC
80,89,Paundra,62.8,SC
80,89,Purvanchali,1.7,GEN
80,89,Sadgope,3.4,OBC
80,89,Yadav,10.2,OBC
80,90,Mahishya,0.222222,GEN
80,90,Muslim,789,Muslim
80,90,Namasudra,0.777778,SC
80,91,Mahishya,2,GEN
80,91,Muslim,405,Muslim
80,91,Namasudra,15,SC
80,92,Mahishya,2.444444,GEN
80,92,Muslim,570,Muslim
80,92,Namasudra,11.55556,SC
80,93,Mahishya,0.444444,GEN
80,93,Muslim,799,Muslim
80,93,Namasudra,1.555556,SC
80,94,Muslim,739,Muslim
80,95,Muslim,725,Muslim
80,95,Namasudra,1,SC
80,96,Kayastha,0.4,GEN
80,96,Muslim,566,Muslim
80,96,Ravidas,1,SC
80,96,Sadgope,0.4,OBC
80,96,Yadav,1.2,OBC
80,97,Mahishya,1.777778,GEN
80,97,Muslim,748,Muslim
80,97,Namasudra,11.22222,SC
80,98,Baniya,1.2,GEN
80,98,Brahmin,16.6,GEN
80,98,Hari,26,SC
80,98,Karmakar,1,SC
80,98,Kayastha,106.9,GEN
80,98,Mahishya,85.12778,GEN
80,98,Muslim,4,Muslim
80,98,Namasudra,326.7222,SC
80,98,Napit,0.6,SC
80,98,Paundra,2.85,SC
80,98,Purvanchali,0.4,GEN
80,98,Sadgope,11.2,OBC
80,98,Sunri,2.8,SC
80,98,Sutradhar,6,OBC
80,98,Yadav,33.6,OBC
80,99,Kayastha,0.6,GEN
80,99,Mahishya,0.4,GEN
80,99,Muslim,902,Muslim
80,100,Kayastha,0.863158,GEN
80,100,Mahishya,0.4,GEN
80,100,Muslim,1152,Muslim
80,100,Namasudra,1.736842,SC
80,101,Baniya,21.3,GEN
80,101,Brahmin,1,GEN
80,101,Hari,3,SC
80,101,Kayastha,69.18947,GEN
80,101,Mahishya,44,GEN
80,101,Muslim,257,Muslim
80,101,Namasudra,2.210526,SC
80,101,Paundra,4,SC
80,101,Purvanchali,11,GEN
80,101,Sadgope,2.4,OBC
80,101,Sunri,49.7,SC
80,101,Yadav,7.2,OBC
80,102,Kayastha,5,GEN
80,102,Muslim,924,Muslim
80,102,Namasudra,1,SC
80,103,Bhumij,0.6,ST
80,103,Kayastha,11.1,GEN
80,103,Muslim,912,Muslim
80,103,Namasudra,0.9,SC
80,103,Paundra,0.4,SC
80,104,Bagdi,14.8,SC
80,104,Bhumij,22.2,ST
80,104,Hari,15,SC
80,104,Kayastha,36.5,GEN
80,104,Mahishya,3.2,GEN
80,104,Muslim,901,Muslim
80,104,Namasudra,7.5,SC
80,104,Paundra,30,SC
80,104,Sadgope,34.2,OBC
80,104,Yadav,102.6,OBC
80,105,Hari,19,SC
80,105,Karmakar,3,SC
80,105,Kayastha,211.4,GEN
80,105,Mahishya,114.2222,GEN
80,105,Musahar,1,SC
80,105,Muslim,620,Muslim
80,105,Namasudra,5.777778,SC
80,105,Paundra,13,SC
80,105,Purvanchali,3,GEN
80,105,Sadgope,40.4,OBC
80,105,Yadav,121.2,OBC
80,106,Kayastha,14,GEN
80,106,Muslim,913,Muslim
80,106,Namasudra,3,SC
80,107,Baniya,11.7,GEN
80,107,Hari,17,SC
80,107,Kayastha,113.1,GEN
80,107,Mahishya,70.08889,GEN
80,107,Mal,25,SC
80,107,Marwari,2,GEN
80,107,Muslim,247,Muslim
80,107,Namasudra,173.4111,SC
80,107,Napit,0.6,SC
80,107,Paundra,6.4,SC
80,107,Purvanchali,17,GEN
80,107,Sadgope,55.6,OBC
80,107,Sunri,27.3,SC
80,107,Yadav,166.8,OBC
80,108,Baniya,0.3,GEN
80,108,Hari,13,SC
80,108,Kayastha,36.2,GEN
80,108,Mahishya,24,GEN
80,108,Mal,35,SC
80,108,Muslim,725,Muslim
80,108,Paundra,3,SC
80,108,Sadgope,0.2,OBC
80,108,Sunri,0.7,SC
80,108,Yadav,0.6,OBC
80,109,Bhumij,0.6,ST
80,109,Kayastha,4,GEN
80,109,Muslim,815,Muslim
80,109,Namasudra,2,SC
80,109,Paundra,0.4,SC
80,110,Mahishya,0.222222,GEN
80,110,Muslim,896,Muslim
80,110,Namasudra,0.777778,SC
80,111,Kayastha,3,GEN
80,111,Muslim,840,Muslim
80,111,Namasudra,1,SC
80,112,Kayastha,22,GEN
80,112,Muslim,1088,Muslim
80,112,Namasudra,3,SC
80,113,Bagdi,3.6,SC
80,113,Baniya,13.3,GEN
80,113,Bhumij,1.2,ST
80,113,Brahmin,88.8,GEN
80,113,Karmakar,4,SC
80,113,Kayastha,155.8158,GEN
80,113,Mahishya,97.6,GEN
80,113,Muslim,1,Muslim
80,113,Namasudra,300.6842,SC
80,113,Paundra,1.2,SC
80,113,Purvanchali,7.1,GEN
80,113,Rajbongshi,15,SC
80,113,Sadgope,72,OBC
80,113,Sunri,28.7,SC
80,113,Yadav,216,OBC
80,114,Bagdi,50.8,SC
80,114,Baniya,7.7,GEN
80,114,Bhumij,24.6,ST
80,114,Brahmin,6.5,GEN
80,114,Hari,8,SC
80,114,Karmakar,8,SC
80,114,Kayastha,113.2,GEN
80,114,Mahishya,41.11111,GEN
80,114,Marwari,42,GEN
80,114,Muslim,645,Muslim
80,114,Namasudra,36.78889,SC
80,114,Paundra,27.6,SC
80,114,Purvanchali,23,GEN
80,114,Rajbongshi,17.5,SC
80,114,Sadgope,8.6,OBC
80,114,Sunri,3.8,SC
80,114,Yadav,25.8,OBC
80,115,Brahmin,57.6,GEN
80,115,Kayastha,256,GEN
80,115,Kumor,0.6,GEN
80,115,Mahishya,83.56667,GEN
80,115,Muslim,628,Muslim
80,115,Namasudra,32.03333,SC
80,115,Napit,1.2,SC
80,115,Paundra,0.8,SC
80,115,Rajbongshi,1,SC
80,115,Sadgope,1,OBC
80,115,Sunri,7,SC
80,115,Sutradhar,5,OBC
80,115,Teli,7,OBC
80,115,Yadav,3.2,OBC
80,116,Brahmin,26.4,GEN
80,116,Hari,14,SC
80,116,Kayastha,45.95789,GEN
80,116,Mahishya,45.42222,GEN
80,116,Namasudra,420.6199,SC
80,116,Paundra,72,SC
80,116,Purvanchali,18.6,GEN
80,116,Rajbongshi,2,SC
80,117,Bhumij,3,ST
80,117,Brahmin,2,GEN
80,117,Hari,1,SC
80,117,Kayastha,96.94211,GEN
80,117,Kumor,34.2,GEN
80,117,Mahishya,18.04444,GEN
80,117,Muslim,231,Muslim
80,117,Nai,1,OBC
80,117,Namasudra,57.11345,SC
80,117,Paundra,2,SC
80,117,Purvanchali,238.5,GEN
80,117,Sadgope,5,OBC
80,117,Sunri,0.5,SC
80,117,Teli,0.5,OBC
80,117,Yadav,26.2,OBC
80,118,Baniya,3.9,GEN
80,118,Brahmin,31.8,GEN
80,118,Hari,30,SC
80,118,Kayastha,61.4,GEN
80,118,Mahishya,8.977778,GEN
80,118,Namasudra,24.12222,SC
80,118,Paundra,24,SC
80,118,Purvanchali,60.5,GEN
80,118,Rajbongshi,100,SC
80,118,Sadgope,53.8,OBC
80,118,Sunri,9.1,SC
80,118,Yadav,161.4,OBC
80,119,Baniya,0.3,GEN
80,119,Brahmin,37.7,GEN
80,119,Hari,2,SC
80,119,Kayastha,17.36316,GEN
80,119,Mahishya,26.17778,GEN
80,119,Muslim,1,Muslim
80,119,Namasudra,103.9591,SC
80,119,Paundra,3,SC
80,119,Purvanchali,374.8,GEN
80,119,Rajbongshi,80,SC
80,119,Sadgope,6,OBC
80,119,Sunri,0.7,SC
80,119,Yadav,18,OBC
80,120,Baniya,5.1,GEN
80,120,Brahmin,31.6,GEN
80,120,Hari,8,SC
80,120,Kayastha,225.4,GEN
80,120,Kumor,6,GEN
80,120,Mahishya,112.8,GEN
80,120,Marwari,0.8,GEN
80,120,Muslim,73,Muslim
80,120,Namasudra,19,SC
80,120,Odiya,1,GEN
80,120,Paundra,4,SC
80,120,Purvanchali,130.8,GEN
80,120,Rajbongshi,170,SC
80,120,Sadgope,49.8,OBC
80,120,Sunri,11.9,SC
80,120,Sutradhar,1,OBC
80,120,Tanti,2.4,OBC
80,120,Yadav,151.4,OBC
80,121,Baniya,4.8,GEN
80,121,Brahmin,59.5,GEN
80,121,Karmakar,28,SC
80,121,Kayastha,90.2,GEN
80,121,Kumor,13.2,GEN
80,121,Mahishya,75.42222,GEN
80,121,Muslim,65,Muslim
80,121,Namasudra,171.7778,SC
80,121,Purvanchali,293.5,GEN
80,121,Rajbongshi,3,SC
80,121,Sadgope,14,OBC
80,121,Sunri,11.2,SC
80,121,Yadav,46.4,OBC
80,122,Bagdi,16.2,SC
80,122,Baniya,14.4,GEN
80,122,Brahmin,38.2,GEN
80,122,Hari,61,SC
80,122,Kayastha,94.76316,GEN
80,122,Kumor,0.6,GEN
80,122,Mahishya,23.28889,GEN
80,122,Muslim,350,Muslim
80,122,Namasudra,92.90795,SC
80,122,Napit,1.2,SC
80,122,Other ST,96,ST
80,122,Paundra,55.84,SC
80,122,Purvanchali,17,GEN
80,122,Sunri,33.6,SC
80,123,Bagdi,17,SC
80,123,Baniya,0.6,GEN
80,123,Bhumij,0.6,ST
80,123,Brahmin,93,GEN
80,123,Dhobi,5,SC
80,123,Karmakar,7,SC
80,123,Kayastha,126.3632,GEN
80,123,Kumor,12,GEN
80,123,Mahishya,42.44444,GEN
80,123,Marwari,1.4,GEN
80,123,Namasudra,207.2324,SC
80,123,Other ST,2,ST
80,123,Paundra,10.26,SC
80,123,Purvanchali,44.2,GEN
80,123,Rajbongshi,7.5,SC
80,123,Raju,3.6,OBC
80,123,Sadgope,31.2,OBC
80,123,Sunri,8.9,SC
80,123,Teli,11.3,OBC
80,123,Yadav,97.4,OBC
80,124,Bagdi,10.4,SC
80,124,Baniya,49.9,GEN
80,124,Bene,1,GEN
80,124,Bhumij,1.8,ST
80,124,Brahmin,31.9,GEN
80,124,Hari,1,SC
80,124,Karmakar,9,SC
80,124,Kayastha,114.95,GEN
80,124,Kumor,9,GEN
80,124,Mahishya,63.24444,GEN
80,124,Namasudra,95.43556,SC
80,124,Napit,1.8,SC
80,124,Paundra,13.42,SC
80,124,Purvanchali,10.15,GEN
80,124,Rajbongshi,18.5,SC
80,124,Raju,0.8,OBC
80,124,Sadgope,14.8,OBC
80,124,Sunri,3.6,SC
80,124,Sutradhar,2,OBC
80,124,Tanti,1.6,OBC
80,124,Teli,2.7,OBC
80,124,Yadav,47,OBC
80,125,Bagdi,4.8,SC
80,125,Baniya,35.6,GEN
80,125,Brahmin,26,GEN
80,125,Hari,27,SC
80,125,Jele,8.4,SC
80,125,Kayastha,193.7,GEN
80,125,Kumor,221.4,GEN
80,125,Mahishya,32.9,GEN
80,125,Namasudra,68.2,SC
80,125,Paundra,21.2,SC
80,125,Purvanchali,3,GEN
80,125,Rajbongshi,3,SC
80,125,Sunri,1.9,SC
80,125,Sutradhar,1,OBC
80,125,Teli,0.5,OBC
80,125,Yadav,71.4,OBC
80,126,Bagdi,18,SC
80,126,Baniya,9.3,GEN
80,126,Brahmin,58.1,GEN
80,126,Hari,4,SC
80,126,Kayastha,356.5,GEN
80,126,Kumor,17.4,GEN
80,126,Mahishya,240.5333,GEN
80,126,Namasudra,206.8867,SC
80,126,Napit,1.8,SC
80,126,Paundra,8.88,SC
80,126,Purvanchali,7.6,GEN
80,126,Rajbongshi,18.5,SC
80,126,Sadgope,16,OBC
80,126,Sunri,21.7,SC
80,126,Sutradhar,6,OBC
80,126,Yadav,53.8,OBC
80,127,Baniya,3.3,GEN
80,127,Brahmin,9.9,GEN
80,127,Karmakar,36,SC
80,127,Kayastha,91.45263,GEN
80,127,Mahishya,48.17778,GEN
80,127,Namasudra,308.2696,SC
80,127,Napit,1.2,SC
80,127,Paundra,0.8,SC
80,127,Purvanchali,7.3,GEN
80,127,Rajbongshi,0.5,SC
80,127,Sadgope,11.6,OBC
80,127,Sunri,7.7,SC
80,127,Yadav,34.8,OBC
80,128,Bagdi,3.6,SC
80,128,Kayastha,202.2,GEN
80,128,Mahishya,127.6889,GEN
80,128,Muslim,653,Muslim
80,128,Namasudra,8.111111,SC
80,128,Paundra,2.4,SC
80,129,Bagdi,7.6,SC
80,129,Baniya,22.8,GEN
80,129,Brahmin,1.8,GEN
80,129,Karmakar,7,SC
80,129,Kayastha,72.34211,GEN
80,129,Mahishya,40.26667,GEN
80,129,Muslim,1,Muslim
80,129,Namasudra,128.8912,SC
80,129,Paundra,4.4,SC
80,129,Purvanchali,203.2,GEN
80,129,Rajbongshi,1.5,SC
80,129,Sadgope,29,OBC
80,129,Sunri,53.2,SC
80,129,Yadav,87,OBC
80,130,Baniya,26.2,GEN
80,130,Bhumij,4.8,ST
80,130,Brahmin,60.8,GEN
80,130,Hari,2,SC
80,130,Jele,1.8,SC
80,130,Kayastha,111.8,GEN
80,130,Mahishya,50.8,GEN
80,130,Muslim,1,Muslim
80,130,Namasudra,147.66,SC
80,130,Paundra,8.44,SC
80,130,Purvanchali,3,GEN
80,130,Rajbongshi,4.5,SC
80,130,Sadgope,16.6,OBC
80,130,Sunri,44.8,SC
80,130,Yadav,49.8,OBC
80,130,baishya,2,GEN
80,131,Baniya,25,GEN
80,131,Brahmin,13.5,GEN
80,131,Hari,8,SC
80,131,Kayastha,226.6632,GEN
80,131,Kumor,2.4,GEN
80,131,Mahishya,147.3,GEN
80,131,Muslim,200,Muslim
80,131,Namasudra,5.456842,SC
80,131,Paundra,5.48,SC
80,131,Purvanchali,10,GEN
80,131,Sadgope,2.6,OBC
80,131,Sunri,2.5,SC
80,131,Teli,2.5,OBC
80,131,Yadav,8.6,OBC
80,132,Mahishya,3.111111,GEN
80,132,Muslim,876,Muslim
80,132,Namasudra,25.88889,SC
80,133,Kayastha,0.6,GEN
80,133,Mahishya,1.066667,GEN
80,133,Muslim,601,Muslim
80,133,Namasudra,12.33333,SC
80,134,Brahmin,0.4,GEN
80,134,Hari,2,SC
80,134,Kayastha,105.9,GEN
80,134,Mahishya,33.02222,GEN
80,134,Muslim,232,Muslim
80,134,Namasudra,2.877778,SC
80,134,Purvanchali,2,GEN
80,134,Sadgope,55.2,OBC
80,134,Santhal,32,ST
80,134,Yadav,165.6,OBC
80,135,Kayastha,66,GEN
80,135,Mahishya,43.06667,GEN
80,135,Muslim,671,Muslim
80,135,Namasudra,12.33333,SC
80,135,Sadgope,2.4,OBC
80,135,Yadav,7.2,OBC
80,136,Mahishya,3.333333,GEN
80,136,Muslim,922,Muslim
80,136,Namasudra,14.66667,SC
80,137,Brahmin,40,GEN
80,137,Dhobi,1,SC
80,137,Hari,1,SC
80,137,Kayastha,129.5,GEN
80,137,Kumor,0.6,GEN
80,137,Mahishya,97.7,GEN
80,137,Namasudra,205.64,SC
80,137,Paundra,1.96,SC
80,137,Rajbongshi,116,SC
80,137,Sadgope,31.6,OBC
80,137,Sutradhar,6,OBC
80,137,Yadav,95,OBC
80,138,Bhumij,0.9,ST
80,138,Brahmin,54,GEN
80,138,Chik Baraik,3,ST
80,138,Hari,1,SC
80,138,Kayastha,56.9,GEN
80,138,Kumor,4.8,GEN
80,138,Mahishya,53.12222,GEN
80,138,Muslim,1,Muslim
80,138,Namasudra,249.4578,SC
80,138,Napit,1.2,SC
80,138,Paundra,6.12,SC
80,138,Purvanchali,3.8,GEN
80,138,Rajbongshi,39.5,SC
80,138,Ravidas,4,SC
80,138,Sadgope,4.4,OBC
80,138,Yadav,14.8,OBC
80,139,Brahmin,40,GEN
80,139,Hari,123,SC
80,139,Karmakar,6,SC
80,139,Kayastha,72.45263,GEN
80,139,Kumor,37.8,GEN
80,139,Mahishya,59.06667,GEN
80,139,Muslim,4,Muslim
80,139,Namasudra,183.0607,SC
80,139,Paundra,89.22,SC
80,139,Purvanchali,68,GEN
80,139,Rajbongshi,36,SC
80,139,Sadgope,2.6,OBC
80,139,Yadav,17.8,OBC
80,140,Baniya,2,GEN
80,140,Brahmin,0.2,GEN
80,140,Kayastha,81,GEN
80,140,Mahishya,55.11111,GEN
80,140,Muslim,1041,Muslim
80,140,Namasudra,9.168889,SC
80,140,Paundra,0.72,SC
80,140,Tanti,0.8,OBC
80,141,Hari,2,SC
80,141,Jele,0.2,SC
80,141,Kayastha,0.7,GEN
80,141,Mahishya,1.244444,GEN
80,141,Muslim,688,Muslim
80,141,Namasudra,13.73556,SC
80,141,Paundra,3.12,SC
80,141,Purvanchali,2,GEN
80,141,Rajbongshi,1,SC
80,142,Hari,11,SC
80,142,Jele,9,SC
80,142,Karmakar,9,SC
80,142,Kayastha,6.5,GEN
80,142,Mahishya,23.42222,GEN
80,142,Muslim,8,Muslim
80,142,Nai,1,OBC
80,142,Namasudra,368.8378,SC
80,142,Paundra,77.24,SC
80,142,Purvanchali,6,GEN
80,142,Rajbongshi,2,SC
80,143,Mahishya,0.666667,GEN
80,143,Muslim,741,Muslim
80,143,Namasudra,2.333333,SC
80,144,Hadi,1,SC
80,144,Kayastha,0.1,GEN
80,144,Mahishya,1.733333,GEN
80,144,Muslim,1021,Muslim
80,144,Namasudra,5.166667,SC
80,145,Baniya,0.5,GEN
80,145,Brahmin,0.5,GEN
80,145,Mahishya,2,GEN
80,145,Muslim,671,Muslim
80,145,Namasudra,8,SC
80,146,Mahishya,0.222222,GEN
80,146,Muslim,678,Muslim
80,146,Namasudra,1.777778,SC
80,147,Bagdi,40.6,SC
80,147,Bedia,1,ST
80,147,Brahmin,10,GEN
80,147,Hari,2,SC
80,147,Kayastha,18.46316,GEN
80,147,Mahishya,10.62222,GEN
80,147,Muslim,785,Muslim
80,147,Namasudra,160.7146,SC
80,147,Paundra,60.6,SC
80,147,Rajbongshi,4,SC
80,148,Bagdi,46,SC
80,148,Brahmin,53.5,GEN
80,148,Hari,10,SC
80,148,Jele,0.2,SC
80,148,Kayastha,8.289474,GEN
80,148,Mahishya,20.88889,GEN
80,148,Muslim,276,Muslim
80,148,Namasudra,349.9216,SC
80,148,Paundra,118.2,SC
80,148,Purvanchali,2,GEN
80,148,Rajbongshi,5,SC
80,149,Baniya,21.6,GEN
80,149,Bhumij,2.4,ST
80,149,Brahmin,6,GEN
80,149,Hari,169,SC
80,149,Kayastha,45.95263,GEN
80,149,Mahishya,29.28889,GEN
80,149,Muslim,8,Muslim
80,149,Namasudra,290.6585,SC
80,149,Paundra,161,SC
80,149,Purvanchali,34,GEN
80,149,Rajbongshi,0.5,SC
80,149,Sadgope,20.8,OBC
80,149,Sunri,50.4,SC
80,149,Yadav,62.4,OBC
80,150,Hari,27,SC
80,150,Karki,2,ST
80,150,Mahishya,0.888889,GEN
80,150,Muslim,1047,Muslim
80,150,Namasudra,7.111111,SC
80,150,Paundra,8,SC
80,151,Brahmin,42.5,GEN
80,151,Hari,2,SC
80,151,Kayastha,32.27368,GEN
80,151,Mahishya,53.08889,GEN
80,151,Muslim,1,Muslim
80,151,Namasudra,314.8174,SC
80,151,Napit,0.6,SC
80,151,Paundra,9.72,SC
80,151,Purvanchali,42,GEN
80,151,Sadgope,6,OBC
80,151,Santhal,2,ST
80,151,Yadav,18,OBC
80,152,Brahmin,10,GEN
80,152,Dhobi,8,SC
80,152,Hari,25,SC
80,152,Kayastha,125.6,GEN
80,152,Mahishya,115.2,GEN
80,152,Namasudra,570.02,SC
80,152,Napit,0.6,SC
80,152,Paundra,65.58,SC
80,152,Purvanchali,29,GEN
80,152,Sadgope,1,OBC
80,152,Yadav,3,OBC
80,153,Brahmin,12,GEN
80,153,Dhobi,41,SC
80,153,Hari,1,SC
80,153,Kayastha,42.23158,GEN
80,153,Kumor,7.2,GEN
80,153,Mahishya,27.54444,GEN
80,153,Muslim,725,Muslim
80,153,Namasudra,83.46398,SC
80,153,Paundra,8.96,SC
80,153,Purvanchali,8,GEN
80,153,Sadgope,14.8,OBC
80,153,Yadav,46.8,OBC
80,154,Brahmin,1,GEN
80,154,Hari,6,SC
80,154,Kayastha,53,GEN
80,154,Mahishya,28,GEN
80,154,Muslim,622,Muslim
80,154,Namasudra,2,SC
80,155,Kayastha,2.1,GEN
80,155,Mahishya,2.177778,GEN
80,155,Muslim,784,Muslim
80,155,Namasudra,16.72222,SC
80,156,Muslim,911,Muslim
80,156,Purvanchali,5,GEN
80,157,Kayastha,3.6,GEN
80,157,Mahishya,4.4,GEN
80,157,Muslim,607,Muslim
80,157,Namasudra,16,SC
80,158,Kayastha,0.6,GEN
80,158,Mahishya,0.4,GEN
80,158,Muslim,587,Muslim
80,159,Baniya,2.7,GEN
80,159,Kayastha,25.6,GEN
80,159,Mahishya,14.88889,GEN
80,159,Muslim,560,Muslim
80,159,Namasudra,9.111111,SC
80,159,Rajbongshi,12,SC
80,159,Sadgope,4.6,OBC
80,159,Sunri,6.3,SC
80,159,Yadav,13.8,OBC
80,160,Baniya,0.6,GEN
80,160,Mahishya,0.222222,GEN
80,160,Muslim,555,Muslim
80,160,Namasudra,1.777778,SC
80,160,Sunri,1.4,SC
80,161,Kayastha,35.4,GEN
80,161,Mahishya,19.86667,GEN
80,161,Muslim,947,Muslim
80,161,Namasudra,8.733333,SC
80,162,Bagdi,0.6,SC
80,162,Mahishya,1.555556,GEN
80,162,Muslim,964,Muslim
80,162,Namasudra,6.444444,SC
80,162,Paundra,1.4,SC
80,163,Bagdi,2.4,SC
80,163,Baniya,11.4,GEN
80,163,Hari,16,SC
80,163,Karmakar,19,SC
80,163,Kayastha,45.1,GEN
80,163,Mahishya,6.8,GEN
80,163,Muslim,349,Muslim
80,163,Namasudra,12.1,SC
80,163,Napit,4.8,SC
80,163,Paundra,13.8,SC
80,163,Purvanchali,2,GEN
80,163,Rajbongshi,80,SC
80,163,Sadgope,26,OBC
80,163,Sunri,26.6,SC
80,163,Yadav,78,OBC
80,164,Bagdi,4.8,SC
80,164,Baniya,5.1,GEN
80,164,Bhumij,34.8,ST
80,164,Brahmin,47.2,GEN
80,164,Handi,2,GEN
80,164,Hari,11,SC
80,164,Karmakar,13,SC
80,164,Kayastha,160.9474,GEN
80,164,Kumor,13.8,GEN
80,164,Mahishya,70.35556,GEN
80,164,Nai,2,OBC
80,164,Namasudra,52.61708,SC
80,164,Paundra,32.88,SC
80,164,Purvanchali,4.6,GEN
80,164,Rajbongshi,38,SC
80,164,Sadgope,26,OBC
80,164,Sunri,22.9,SC
80,164,Tanti,82.4,OBC
80,164,Teli,12.6,OBC
80,164,Yadav,81,OBC
80,165,Bagdi,12,SC
80,165,Baniya,6.3,GEN
80,165,Bhumij,5.4,ST
