AC No,Booth,Caste,Count,Category
80,165,Brahmin,108.6,GEN
80,165,Karmakar,14,SC
80,165,Kayastha,104.7579,GEN
80,165,Kumor,3.6,GEN
80,165,Mahishya,43.17778,GEN
80,165,Marwari,0.2,GEN
80,165,Nai,3,OBC
80,165,Namasudra,95.44433,SC
80,165,Napit,1.2,SC
80,165,Paundra,12.02,SC
80,165,Purvanchali,8,GEN
80,165,Rajbongshi,18,SC
80,165,Sadgope,17.6,OBC
80,165,Sonar,5,OBC
80,165,Sunri,14.7,SC
80,165,Sutradhar,5,OBC
80,165,Tanti,18.4,OBC
80,165,Yadav,53.6,OBC
80,166,Bagdi,0.6,SC
80,166,Baniya,3.9,GEN
80,166,Bhumij,4.2,ST
80,166,Brahmin,76.5,GEN
80,166,Hari,6,SC
80,166,Kayastha,158.9,GEN
80,166,Kumor,0.6,GEN
80,166,Mahishya,96.57778,GEN
80,166,Muslim,548,Muslim
80,166,Namasudra,20.74222,SC
80,166,Paundra,5.68,SC
80,166,Purvanchali,8.6,GEN
80,166,Rai,4,GEN
80,166,Rajbongshi,3,SC
80,166,Sadgope,3,OBC
80,166,Sunri,9.1,SC
80,166,Tanti,126.4,OBC
80,166,Yadav,9.2,OBC
80,167,Bagdi,61,SC
80,167,Baniya,54.9,GEN
80,167,Bauri,4,SC
80,167,Bhumij,1.5,ST
80,167,Brahmin,168.2,GEN
80,167,Dhobi,3,SC
80,167,Hari,70,SC
80,167,Jele,1.8,SC
80,167,Karmakar,24,SC
80,167,Kayastha,174.8421,GEN
80,167,Khas,1,GEN
80,167,Kumor,7.2,GEN
80,167,Mahishya,38.02222,GEN
80,167,Marwari,10,GEN
80,167,Namasudra,159.6957,SC
80,167,Paundra,41.04,SC
80,167,Purvanchali,44.8,GEN
80,167,Rai,22,GEN
80,167,Rajbongshi,47.5,SC
80,167,Sadgope,16,OBC
80,167,Sunri,72.1,SC
80,167,Sutradhar,12,OBC
80,167,Yadav,50.2,OBC
80,167,baishya,3.2,GEN
80,168,Bagdi,6.6,SC
80,168,Baniya,8.8,GEN
80,168,Bhumij,87.6,ST
80,168,Brahmin,257.4,GEN
80,168,Hari,42,SC
80,168,Karmakar,12,SC
80,168,Kayastha,202.3895,GEN
80,168,Kumor,10.2,GEN
80,168,Mahishya,89.06667,GEN
80,168,Marwari,4,GEN
80,168,Muslim,1,Muslim
80,168,Namasudra,70.46386,SC
80,168,Napit,2.8,SC
80,168,Paundra,80.88,SC
80,168,Purvanchali,14.5,GEN
80,168,Rajbongshi,19.5,SC
80,168,Sadgope,19.4,OBC
80,168,Sunri,16.7,SC
80,168,Sutradhar,9,OBC
80,168,Tanti,4,OBC
80,168,Teli,5.5,OBC
80,168,Yadav,61.2,OBC
80,169,Brahmin,6.4,GEN
80,169,Hari,3,SC
80,169,Karmakar,1,SC
80,169,Kayastha,18.3,GEN
80,169,Mahishya,3.422222,GEN
80,169,Muslim,480,Muslim
80,169,Namasudra,11.67778,SC
80,169,Paundra,2,SC
80,169,Purvanchali,97,GEN
80,169,Rajbongshi,1,SC
80,169,Sadgope,0.4,OBC
80,169,Tanti,17.6,OBC
80,169,Yadav,1.2,OBC
80,170,Bagdi,8.6,SC
80,170,Bairagi,2,SC
80,170,Baniya,8.4,GEN
80,170,Bhumij,97,ST
80,170,Brahmin,95,GEN
80,170,Hari,15,SC
80,170,Kayastha,133.1553,GEN
80,170,Kumor,72,GEN
80,170,Mahishya,33.6,GEN
80,170,Namasudra,73.19474,SC
80,170,Napit,1.8,SC
80,170,Paundra,74,SC
80,170,Purvanchali,18.75,GEN
80,170,Rajbongshi,5.5,SC
80,170,Sunri,26.1,SC
80,170,Sutradhar,38,OBC
80,170,Teli,6.5,OBC
80,170,Yadav,21.4,OBC
80,171,Bagdi,11,SC
80,171,Baniya,7.2,GEN
80,171,Bhumij,68.4,ST
80,171,Brahmin,108.6,GEN
80,171,Hari,18,SC
80,171,Karmakar,31,SC
80,171,Kayastha,226.3789,GEN
80,171,Kumor,18,GEN
80,171,Mahishya,76.23333,GEN
80,171,Muslim,3,Muslim
80,171,Namasudra,264.2077,SC
80,171,Napit,3,SC
80,171,Paundra,78.18,SC
80,171,Purvanchali,15,GEN
80,171,Rajbongshi,7,SC
80,171,Sadgope,39.2,OBC
80,171,Sunri,17.3,SC
80,171,Sutradhar,8,OBC
80,171,Tanti,7.2,OBC
80,171,Teli,3.7,OBC
80,171,Yadav,122.4,OBC
80,172,Bagdi,2.4,SC
80,172,Baniya,5.4,GEN
80,172,Bhumij,217.2,ST
80,172,Brahmin,44.5,GEN
80,172,Hari,17,SC
80,172,Karmakar,31,SC
80,172,Kayastha,109.6842,GEN
80,172,Lohar,4,SC
80,172,Mahishya,29.73333,GEN
80,172,Muslim,4,Muslim
80,172,Namasudra,123.3225,SC
80,172,Napit,0.6,SC
80,172,Paundra,154.96,SC
80,172,Purvanchali,9,GEN
80,172,Rajbongshi,15,SC
80,172,Sadgope,58.4,OBC
80,172,Santhal,4,ST
80,172,Sunri,12.6,SC
80,172,Sutradhar,6,OBC
80,172,Tanti,28,OBC
80,172,Yadav,175.2,OBC
80,173,Bagdi,22.4,SC
80,173,Baniya,11.1,GEN
80,173,Bhumij,4.2,ST
80,173,Brahmin,98.4,GEN
80,173,Hari,2,SC
80,173,Jele,0.2,SC
80,173,Karmakar,60,SC
80,173,Kayastha,141.6211,GEN
80,173,Kumor,31.2,GEN
80,173,Mahishya,35.5,GEN
80,173,Muslim,27,Muslim
80,173,Namasudra,108.5189,SC
80,173,Napit,1.2,SC
80,173,Paundra,14.76,SC
80,173,Purvanchali,14.8,GEN
80,173,Rajbongshi,4,SC
80,173,Raju,2.8,OBC
80,173,Sadgope,71.8,OBC
80,173,Sunri,25.9,SC
80,173,Sutradhar,4,OBC
80,173,Tanti,2.4,OBC
80,173,Teli,2.8,OBC
80,173,Yadav,224.4,OBC
80,174,Bagdi,18.8,SC
80,174,Baniya,6.3,GEN
80,174,Bhumij,0.6,ST
80,174,Brahmin,171.6,GEN
80,174,Hari,1,SC
80,174,Karmakar,9,SC
80,174,Kayastha,115.1579,GEN
80,174,Kumor,18,GEN
80,174,Lepcha,4,ST
80,174,Mahishya,23.14444,GEN
80,174,Muslim,3,Muslim
80,174,Namasudra,86.13766,SC
80,174,Napit,6.8,SC
80,174,Paundra,9.76,SC
80,174,Purvanchali,36,GEN
80,174,Rajbongshi,7,SC
80,174,Raju,1.6,OBC
80,174,Sadgope,20.8,OBC
80,174,Sunri,14.7,SC
80,174,Sutradhar,9,OBC
80,174,Tanti,20.8,OBC
80,174,Teli,1.6,OBC
80,174,Yadav,67.2,OBC
80,175,Bagdi,5.2,SC
80,175,Baniya,9.6,GEN
80,175,Bhumij,0.6,ST
80,175,Brahmin,53.9,GEN
80,175,Hari,22,SC
80,175,Jele,0.2,SC
80,175,Karmakar,12,SC
80,175,Kayastha,262.3158,GEN
80,175,Kumor,8.4,GEN
80,175,Mahishya,131.4,GEN
80,175,Muslim,284,Muslim
80,175,Nai,4,OBC
80,175,Namasudra,137.9242,SC
80,175,Napit,8.4,SC
80,175,Paundra,24.66,SC
80,175,Purvanchali,11.4,GEN
80,175,Rajbongshi,23,SC
80,175,Raju,0.8,OBC
80,175,Sadgope,4.6,OBC
80,175,Sunri,26.4,SC
80,175,Sutradhar,25,OBC
80,175,Tanti,5.6,OBC
80,175,Teli,0.8,OBC
80,175,Yadav,15.8,OBC
80,176,Bagdi,12.8,SC
80,176,Baniya,11.4,GEN
80,176,Bhumij,10.2,ST
80,176,Brahmin,58.6,GEN
80,176,Karmakar,3,SC
80,176,Kayastha,108.5684,GEN
80,176,Mahishya,37.32222,GEN
80,176,Muslim,213,Muslim
80,176,Namasudra,19.80936,SC
80,176,Paundra,14,SC
80,176,Purvanchali,37,GEN
80,176,Rajbongshi,0.5,SC
80,176,Sadgope,57.8,OBC
80,176,Sunri,26.6,SC
80,176,Sutradhar,9,OBC
80,176,Yadav,173.4,OBC
80,177,Baniya,0.3,GEN
80,177,Barui,6,SC
80,177,Bauri,2,SC
80,177,Bhumij,3.6,ST
80,177,Brahmin,11.5,GEN
80,177,Dome,0.4,SC
80,177,Dusadh,0.6,SC
80,177,Jele,1,SC
80,177,Karmakar,21,SC
80,177,Kayastha,209.2632,GEN
80,177,Kumor,2.4,GEN
80,177,Mahishya,120.4,GEN
80,177,Muslim,131,Muslim
80,177,Namasudra,53.03684,SC
80,177,Napit,1.2,SC
80,177,Paundra,3.2,SC
80,177,Purvanchali,1.6,GEN
80,177,Rajbongshi,2,SC
80,177,Sadgope,17,OBC
80,177,Sunri,0.7,SC
80,177,Yadav,51.8,OBC
80,178,Bagdi,0.6,SC
80,178,Baniya,3.6,GEN
80,178,Bhumij,82.8,ST
80,178,Brahmin,9.5,GEN
80,178,Dome,1.2,SC
80,178,Dusadh,1.8,SC
80,178,Jele,12.2,SC
80,178,Kayastha,26.61579,GEN
80,178,Mahishya,11.51111,GEN
80,178,Muslim,282,Muslim
80,178,Nai,5,OBC
80,178,Namasudra,156.5331,SC
80,178,Paundra,59.24,SC
80,178,Purvanchali,25.5,GEN
80,178,Rajbongshi,4.5,SC
80,178,Sadgope,1,OBC
80,178,Sunri,8.4,SC
80,178,Sutradhar,23,OBC
80,178,Yadav,3,OBC
80,179,Bagdi,1.8,SC
80,179,Baniya,6.9,GEN
80,179,Bhumij,0.9,ST
80,179,Brahmin,50.5,GEN
80,179,Hari,1,SC
80,179,Jele,0.2,SC
80,179,Karmakar,53,SC
80,179,Kayastha,121.4158,GEN
80,179,Kumor,10.8,GEN
80,179,Kurmi,2,OBC
80,179,Lepcha,4,ST
80,179,Mahishya,46.62778,GEN
80,179,Muslim,118,Muslim
80,179,Nai,10,OBC
80,179,Namasudra,210.5264,SC
80,179,Napit,0.6,SC
80,179,Paundra,35.13,SC
80,179,Purvanchali,5.8,GEN
80,179,Rajbongshi,6.5,SC
80,179,Raju,3.6,OBC
80,179,Sadgope,4.8,OBC
80,179,Sunri,9.1,SC
80,179,Sutradhar,1,OBC
80,179,Teli,3.6,OBC
80,179,Valmiki,5,SC
80,179,Yadav,15.2,OBC
80,180,Brahmin,4.8,GEN
80,180,Karmakar,11,SC
80,180,Kayastha,39.7,GEN
80,180,Mahishya,9.466667,GEN
80,180,Muslim,521,Muslim
80,180,Namasudra,25.83333,SC
80,180,Paundra,4,SC
80,180,Purvanchali,1.2,GEN
80,180,Sunri,1,SC
80,180,Teli,1,OBC
80,181,Brahmin,0.5,GEN
80,181,Karmakar,4,SC
80,181,Kayastha,18.48947,GEN
80,181,Mahishya,1.244444,GEN
80,181,Muslim,609,Muslim
80,181,Namasudra,5.766082,SC
80,182,Bagdi,2,SC
80,182,Baniya,4.2,GEN
80,182,Brahmin,117.87,GEN
80,182,Hari,20,SC
80,182,Jele,0.6,SC
80,182,Karmakar,15,SC
80,182,Kayastha,263.3211,GEN
80,182,Kumor,12,GEN
80,182,Mahishya,107.5111,GEN
80,182,Marwari,6.4,GEN
80,182,Namasudra,95.26784,SC
80,182,Paundra,7.5,SC
80,182,Purvanchali,21.6,GEN
80,182,Rajbongshi,17,SC
80,182,Raju,0.8,OBC
80,182,Sadgope,13.4,OBC
80,182,Sunri,11.8,SC
80,182,Sutradhar,5,OBC
80,182,Tanti,12,OBC
80,182,Teli,3.4,OBC
80,182,Yadav,43.2,OBC
80,182,baishya,4.13,GEN
80,183,Bagdi,3,SC
80,183,Baniya,1.5,GEN
80,183,Bhumij,9.6,ST
80,183,Brahmin,25.2,GEN
80,183,Dhobi,4,SC
80,183,Hari,22,SC
80,183,Kayastha,165.7368,GEN
80,183,Kumor,3.6,GEN
80,183,Kurmi,10,OBC
80,183,Lepcha,3,ST
80,183,Mahishya,88.65556,GEN
80,183,Muslim,481,Muslim
80,183,Namasudra,96.7076,SC
80,183,Napit,0.6,SC
80,183,Paundra,14.7,SC
80,183,Purvanchali,2.8,GEN
80,183,Rai,4,GEN
80,183,Rajbongshi,7,SC
80,183,Sadgope,6.2,OBC
80,183,Sunri,3.5,SC
80,183,Teli,0.6,OBC
80,183,Yadav,19.6,OBC
80,183,baishya,1,GEN
80,184,Bagdi,12.6,SC
80,184,Baniya,24.3,GEN
80,184,Bhumij,1.8,ST
80,184,Brahmin,37.9,GEN
80,184,Hari,4,SC
80,184,Karmakar,17,SC
80,184,Kayastha,140.1474,GEN
80,184,Kumor,4.2,GEN
80,184,Mahishya,72.85556,GEN
80,184,Muslim,37,Muslim
80,184,Namasudra,278.3171,SC
80,184,Paundra,88.88,SC
80,184,Purvanchali,15.4,GEN
80,184,Rai,5,GEN
80,184,Rajbongshi,31.5,SC
80,184,Sadgope,3.2,OBC
80,184,Sunri,30,SC
80,184,Sutradhar,3,OBC
80,184,Tanti,11.2,OBC
80,184,Teli,4.5,OBC
80,184,Yadav,10.2,OBC
80,185,Baniya,6.3,GEN
80,185,Bhumij,1.2,ST
80,185,Brahmin,55.3,GEN
80,185,Hari,12,SC
80,185,Karmakar,4,SC
80,185,Kayastha,344.0474,GEN
80,185,Kumor,14.4,GEN
80,185,Kurmi,1,OBC
80,185,Mahishya,138.3,GEN
80,185,Marwari,7,GEN
80,185,Muslim,1,Muslim
80,185,Nai,2,OBC
80,185,Namasudra,130.5126,SC
80,185,Napit,3,SC
80,185,Paundra,37.54,SC
80,185,Purvanchali,18.7,GEN
80,185,Rai,1,GEN
80,185,Rajbongshi,85,SC
80,185,Sadgope,29,OBC
80,185,Sunri,15.2,SC
80,185,Sutradhar,2,OBC
80,185,Tanti,4.8,OBC
80,185,Teli,1.1,OBC
80,185,Yadav,89.6,OBC
80,186,Kayastha,1.2,GEN
80,186,Mahishya,1.022222,GEN
80,186,Muslim,604,Muslim
80,186,Namasudra,1.777778,SC
80,187,Muslim,807,Muslim
80,188,Kayastha,0.1,GEN
80,188,Mahishya,0.4,GEN
80,188,Muslim,788,Muslim
80,188,Namasudra,0.5,SC
80,189,Baniya,0.9,GEN
80,189,Brahmin,7,GEN
80,189,Kayastha,25.40526,GEN
80,189,Kumor,1.8,GEN
80,189,Mahishya,15.28889,GEN
80,189,Muslim,549,Muslim
80,189,Namasudra,20.50585,SC
80,189,Paundra,4,SC
80,189,Purvanchali,0.4,GEN
80,189,Sunri,2.1,SC
80,189,Yadav,0.6,OBC
80,190,Kayastha,1.989474,GEN
80,190,Mahishya,1,GEN
80,190,Muslim,580,Muslim
80,190,Namasudra,7.470526,SC
80,190,Paundra,1.74,SC
80,190,Sadgope,0.2,OBC
80,190,Yadav,0.6,OBC
80,191,Karmakar,10,SC
80,191,Kayastha,4,GEN
80,191,Mahishya,1.711111,GEN
80,191,Muslim,586,Muslim
80,191,Namasudra,7.288889,SC
80,191,Napit,0.6,SC
80,191,Paundra,0.4,SC
80,191,Purvanchali,1,GEN
80,192,Bhumij,0.6,ST
80,192,Muslim,665,Muslim
80,192,Paundra,0.4,SC
80,193,Kayastha,0.2,GEN
80,193,Mahishya,1.244444,GEN
80,193,Muslim,723,Muslim
80,193,Namasudra,2.555556,SC
80,194,Muslim,785,Muslim
80,195,Mahishya,2.666667,GEN
80,195,Muslim,887,Muslim
80,195,Namasudra,12.33333,SC
80,196,Muslim,769,Muslim
80,196,Namasudra,1,SC
80,196,Purvanchali,1,GEN
80,197,Hari,32,SC
80,197,Karmakar,10,SC
80,197,Kayastha,3.826316,GEN
80,197,Mahishya,9.644444,GEN
80,197,Muslim,669,Muslim
80,197,Namasudra,220.2892,SC
80,197,Paundra,63.24,SC
80,198,Mahishya,0.666667,GEN
80,198,Muslim,1017,Muslim
80,198,Namasudra,2.333333,SC
80,199,Mahishya,2.888889,GEN
80,199,Muslim,604,Muslim
80,199,Namasudra,14.11111,SC
80,200,Muslim,596,Muslim
80,201,Mahishya,3.333333,GEN
80,201,Muslim,657,Muslim
80,201,Namasudra,19.66667,SC
80,202,Chik Baraik,1,ST
80,202,Mahishya,4.444444,GEN
80,202,Muslim,805,Muslim
80,202,Namasudra,28.55556,SC
80,202,Sunri,1,SC
80,203,Hari,37,SC
80,203,Karmakar,12,SC
80,203,Kayastha,0.9,GEN
80,203,Mahishya,9.377778,GEN
80,203,Muslim,932,Muslim
80,203,Namasudra,28.72222,SC
80,203,Paundra,13,SC
80,203,Rajbongshi,26,SC
80,204,Kayastha,2,GEN
80,204,Mahishya,6.444444,GEN
80,204,Muslim,1096,Muslim
80,204,Namasudra,29.55556,SC
80,205,Bagdi,3.6,SC
80,205,Hari,15,SC
80,205,Mahishya,3.333333,GEN
80,205,Muslim,632,Muslim
80,205,Namasudra,13.66667,SC
80,205,Paundra,7.4,SC
80,206,Brahmin,0.9,GEN
80,206,Kayastha,4.8,GEN
80,206,Mahishya,5.2,GEN
80,206,Muslim,863,Muslim
80,206,Namasudra,8.1,SC
80,207,Kayastha,1,GEN
80,207,Mahishya,0.888889,GEN
80,207,Muslim,761,Muslim
80,207,Namasudra,12.11111,SC
80,208,Kayastha,5.7,GEN
80,208,Mahishya,5.244444,GEN
80,208,Muslim,977,Muslim
80,208,Namasudra,30.05556,SC
80,209,Brahmin,13,GEN
80,209,Kayastha,13.8,GEN
80,209,Mahishya,11.2,GEN
80,209,Muslim,1011,Muslim
80,209,Namasudra,13,SC
80,210,Kayastha,1.1,GEN
80,210,Mahishya,0.844444,GEN
80,210,Muslim,541,Muslim
80,210,Namasudra,2.055556,SC
80,211,Kayastha,0.2,GEN
80,211,Muslim,599,Muslim
80,211,Namasudra,1,SC
80,211,Sadgope,0.2,OBC
80,211,Yadav,0.6,OBC
80,212,Bagdi,54,SC
80,212,Bhumij,158.4,ST
80,212,Brahmin,28.1,GEN
80,212,Hari,17,SC
80,212,Karmakar,10,SC
80,212,Kayastha,146.7,GEN
80,212,Mahishya,89.6,GEN
80,212,Muslim,2,Muslim
80,212,Namasudra,30,SC
80,212,Paundra,144,SC
80,212,Purvanchali,9,GEN
80,212,Rajbongshi,2,SC
80,212,Sadgope,41.2,OBC
80,212,Tanti,2.4,OBC
80,212,Yadav,123.6,OBC
80,213,Brahmin,13,GEN
80,213,Hari,3,SC
80,213,Kayastha,49.24737,GEN
80,213,Kumor,6,GEN
80,213,Mahishya,1.2,GEN
80,213,Marwari,10.6,GEN
80,213,Muslim,795,Muslim
80,213,Namasudra,11.05263,SC
80,213,Paundra,3,SC
80,213,Purvanchali,36.9,GEN
80,213,Yadav,2,OBC
80,214,Kayastha,0.2,GEN
80,214,Mahishya,3.688889,GEN
80,214,Muslim,666,Muslim
80,214,Namasudra,14.11111,SC
80,215,Mahishya,0.666667,GEN
80,215,Muslim,594,Muslim
80,215,Namasudra,2.333333,SC
80,216,Kayastha,2.1,GEN
80,216,Mahishya,3.288889,GEN
80,216,Muslim,829,Muslim
80,216,Namasudra,24.61111,SC
80,217,Kayastha,6,GEN
80,217,Mahishya,4.888889,GEN
80,217,Muslim,556,Muslim
80,217,Namasudra,8.111111,SC
80,217,Rajbongshi,8,SC
80,218,Muslim,615,Muslim
80,219,Mahishya,7.111111,GEN
80,219,Muslim,336,Muslim
80,219,Namasudra,30.88889,SC
80,220,Kayastha,17,GEN
80,220,Mahishya,1.777778,GEN
80,220,Muslim,902,Muslim
80,220,Namasudra,13.72222,SC
80,220,Napit,0.6,SC
80,220,Paundra,0.4,SC
80,220,Rajbongshi,0.5,SC
80,221,Bagdi,0.6,SC
80,221,Mahishya,3.777778,GEN
80,221,Muslim,1039,Muslim
80,221,Namasudra,27.22222,SC
80,221,Paundra,0.4,SC
80,222,Baniya,69.8,GEN
80,222,Brahmin,23.8,GEN
80,222,Hari,19,SC
80,222,Karmakar,20,SC
80,222,Kayastha,146.3,GEN
80,222,Kumor,3,GEN
80,222,Mahishya,99.52222,GEN
80,222,Namasudra,3.977778,SC
80,222,Napit,3.6,SC
80,222,Paundra,24.4,SC
80,222,Purvanchali,39,GEN
80,222,Sadgope,6.2,OBC
80,222,Sunri,11.2,SC
80,222,Yadav,19.2,OBC
80,223,Baniya,10.8,GEN
80,223,Bhumij,0.6,ST
80,223,Hari,11,SC
80,223,Karmakar,27,SC
80,223,Kayastha,54.48947,GEN
80,223,Mahishya,53.02222,GEN
80,223,Muslim,819,Muslim
80,223,Namasudra,29.4883,SC
80,223,Paundra,1.4,SC
80,223,Purvanchali,72,GEN
80,223,Sunri,43.7,SC
80,223,Teli,18.5,OBC
80,224,Kayastha,2.6,GEN
80,224,Mahishya,2.4,GEN
80,224,Muslim,635,Muslim
80,224,Namasudra,3,SC
80,225,Hari,1,SC
80,225,Kayastha,1.2,GEN
80,225,Mahishya,0.8,GEN
80,225,Muslim,649,Muslim
80,226,Brahmin,15,GEN
80,226,Handi,18,GEN
80,226,Hari,32,SC
80,226,Kayastha,158.8526,GEN
80,226,Mahishya,131.8222,GEN
80,226,Muslim,63,Muslim
80,226,Namasudra,154.2251,SC
80,226,Napit,1.8,SC
80,226,Paundra,15.2,SC
80,226,Purvanchali,3,GEN
80,226,Rajbongshi,1.5,SC
80,226,Sadgope,0.4,OBC
80,226,Yadav,1.2,OBC
80,227,Kayastha,1,GEN
80,227,Mahishya,0.666667,GEN
80,227,Muslim,530,Muslim
80,227,Namasudra,6.333333,SC
80,228,Kayastha,1,GEN
80,228,Mahishya,4.666667,GEN
80,228,Muslim,799,Muslim
80,228,Namasudra,34.33333,SC
80,229,Mahishya,0.666667,GEN
80,229,Muslim,1005,Muslim
80,229,Namasudra,4.333333,SC
80,230,Mahishya,3.777778,GEN
80,230,Muslim,531,Muslim
80,230,Namasudra,22.22222,SC
80,231,Kayastha,3,GEN
80,231,Muslim,879,Muslim
80,231,Namasudra,3,SC
80,232,Brahmin,17.5,GEN
80,232,Karmakar,11,SC
80,232,Kayastha,108.4,GEN
80,232,Mahishya,36.62222,GEN
80,232,Muslim,237,Muslim
80,232,Namasudra,35.17778,SC
80,232,Napit,1.2,SC
80,232,Paundra,0.8,SC
80,232,Rajbongshi,0.5,SC
80,232,Sadgope,29.2,OBC
80,232,Yadav,87.6,OBC
80,233,Brahmin,23.8,GEN
80,233,Hari,1,SC
80,233,Karmakar,1,SC
80,233,Kayastha,300.5,GEN
80,233,Mahishya,148.3111,GEN
80,233,Muslim,58,Muslim
80,233,Namasudra,92.38889,SC
80,233,Napit,5.4,SC
80,233,Paundra,3.6,SC
80,233,Purvanchali,9.2,GEN
80,233,Rajbongshi,1,SC
80,233,Sadgope,27.2,OBC
80,233,Yadav,81.6,OBC
80,234,Baniya,1.3,GEN
80,234,Bhumij,1.8,ST
80,234,Brahmin,4.8,GEN
80,234,Hari,27,SC
80,234,Kayastha,22.4,GEN
80,234,Mahishya,18.86667,GEN
80,234,Muslim,408,Muslim
80,234,Namasudra,92.93333,SC
80,234,Paundra,14,SC
80,234,Purvanchali,5.4,GEN
80,234,Sadgope,0.2,OBC
80,234,Sunri,0.7,SC
80,234,Yadav,0.6,OBC
80,235,Baniya,17,GEN
80,235,Bhumij,53.4,ST
80,235,Brahmin,17.2,GEN
80,235,Kayastha,251.25,GEN
80,235,Mahishya,78.66667,GEN
80,235,Muslim,359,Muslim
80,235,Namasudra,33.03333,SC
80,235,Paundra,35.6,SC
80,235,Purvanchali,31.05,GEN
80,235,Rajbongshi,1,SC
80,235,Sadgope,54.2,OBC
80,235,Yadav,162.6,OBC
80,236,Kayastha,24.2,GEN
80,236,Mahishya,7.911111,GEN
80,236,Muslim,894,Muslim
80,236,Namasudra,13.88889,SC
80,236,Purvanchali,2,GEN
80,237,Muslim,1045,Muslim
80,237,Namasudra,2.5,SC
80,237,Rajbongshi,0.5,SC
80,238,Brahmin,1.4,GEN
80,238,Hari,69,SC
80,238,Karmakar,5,SC
80,238,Kayastha,292.1632,GEN
80,238,Kumor,43.2,GEN
80,238,Mahishya,144.0889,GEN
80,238,Marwari,6.4,GEN
80,238,Namasudra,143.608,SC
80,238,Napit,0.6,SC
80,238,Paundra,69.34,SC
80,238,Purvanchali,6.4,GEN
80,238,Sadgope,32.4,OBC
80,238,Yadav,111.4,OBC
80,239,Brahmin,35.9,GEN
80,239,Hari,94,SC
80,239,Kayastha,66.78421,GEN
80,239,Kumor,9.6,GEN
80,239,Mahishya,62.47778,GEN
80,239,Marwari,3.4,GEN
80,239,Muslim,1,Muslim
80,239,Namasudra,342.258,SC
80,239,Paundra,125.38,SC
80,239,Purvanchali,4.4,GEN
80,239,Rajbongshi,3,SC
80,239,Sadgope,5.2,OBC
80,239,Yadav,18.6,OBC
80,240,Bauri,5,SC
80,240,Bhumij,1.2,ST
80,240,Brahmin,9.9,GEN
80,240,Hari,4,SC
80,240,Kayastha,146.3105,GEN
80,240,Mahishya,45.77778,GEN
80,240,Mal,1,SC
80,240,Marwari,1,GEN
80,240,Namasudra,199.9117,SC
80,240,Paundra,6.3,SC
80,240,Purvanchali,27,GEN
80,240,Sadgope,130.4,OBC
80,240,Yadav,391.2,OBC
80,241,Mahishya,0.222222,GEN
80,241,Muslim,866,Muslim
80,241,Namasudra,0.777778,SC
80,242,Bagdi,0.2,SC
80,242,Baniya,42.3,GEN
80,242,Brahmin,9.2,GEN
80,242,Hari,14,SC
80,242,Karmakar,49,SC
80,242,Kayastha,359.65,GEN
80,242,Kumor,21,GEN
80,242,Mahishya,196.5,GEN
80,242,Nai,4,OBC
80,242,Namasudra,24,SC
80,242,Paundra,5,SC
